Date,Open,High,Low,Close,Volume
2025-04-03,141.2410518634681,142.6460033977575,140.5435007799882,140.62210083007812,10990600
2025-04-04,138.66695977238308,139.22697949067143,132.86051054741262,132.90963745117188,21341100
2025-04-07,129.40219642250625,134.96301104387888,127.38811333050096,132.11383056640625,29940300
2025-04-08,136.98692957399945,136.9967639506096,128.97973816201744,130.6499481201172,20860400
2025-04-09,127.84989735342866,136.80027466242817,127.40777015510459,136.32867431640625,39444700
2025-04-10,135.28723513825784,135.3265426585508,129.0288542642741,132.52647399902344,21957400
2025-04-11,132.7819077278898,135.34617613976172,131.30819059443297,134.47177124023438,10755600
2025-04-14,135.78829848628064,136.6037420789268,134.56020091835813,136.1125030517578,7437200
2025-04-15,136.56446403296582,136.60375656307838,134.8844197856849,135.2774200439453,6239000
2025-04-16,135.69988392296074,136.19112302200583,133.2633421892968,133.90194702148438,8150700
2025-04-17,132.9685860829993,134.17704497278882,132.73280092708055,133.115966796875,9662800
2025-04-21,132.82123478086868,132.98825428158648,129.25483399613086,130.2471466064453,6456000
2025-04-22,131.29837952835135,132.9096430966824,130.80714045274522,132.69349670410156,8012500
2025-04-23,134.1475658015176,135.51320988937235,132.76228294364157,133.3517608642578,9503200
2025-04-24,133.56791024707417,135.13004701000037,132.75245153016502,134.98268127441406,5433000
2025-04-25,135.17915699735502,135.77846923276414,133.49912785626486,135.631103515625,6438400
2025-04-28,135.81780075520408,136.60377137408832,134.99250761908985,136.17149353027344,5803300
2025-04-29,135.9946220348456,137.5174661467158,135.3167097211376,136.8395538330078,7811900
2025-04-30,137.10483463128548,138.32309799431343,135.8374293689663,138.0087127685547,6827800
2025-05-01,136.37779496210584,136.67254141697384,134.07879959870473,134.24581909179688,10363200
2025-05-02,136.35813056258655,136.57427694653168,135.13986729827,136.10269165039062,9777000
2025-05-05,135.8275861211957,136.2500444734645,135.1693276474636,135.71951293945312,5479700
2025-05-06,134.72724515674784,134.78619145221668,131.6226103363447,131.97630310058594,11625900
2025-05-07,132.3889232363197,133.37140133083784,132.04504990666794,132.9882354736328,6417500
2025-05-08,132.0549003906735,132.9587785489175,131.34751487701686,131.7896270751953,10558100
2025-05-09,131.95662283155337,132.40856932507685,130.29623254937977,130.3551788330078,7555200
2025-05-12,130.55169394265306,133.74474774851203,130.31589380315322,133.57772827148438,15211100
2025-05-13,131.59312414773197,131.59312414773197,129.52009467775528,129.55938720703125,17817000
2025-05-14,129.96221061760266,130.22748392005988,126.42528322293005,126.51371765136719,19579500
2025-05-15,126.21898094358278,128.25270310889192,125.1186026141334,128.1741180419922,18792700
2025-05-16,128.40987374591654,130.80712250457398,128.02670791917538,130.75799560546875,12901800
2025-05-19,130.68924276616886,132.0843598874155,130.3257156702521,132.0155792236328,11645200
2025-05-20,132.04505154333884,132.7229638355871,131.8387395361314,132.3397979736328,11644500
2025-05-21,131.2197776118017,131.78961673037495,129.2155288080498,129.27447509765625,16635900
2025-05-22,128.34112751800797,128.94043979844022,127.70250771576836,128.2625274658203,12722600
2025-05-23,127.65337848178497,128.3116520329263,127.28004697998418,128.0561981201172,9127100
2025-05-27,129.12710991370076,130.07029563513055,128.8618515785664,129.84432983398438,12304000
2025-05-28,129.79518979042712,130.256955723067,128.8323653951347,129.1762237548828,11087500
2025-05-29,129.37272427836427,130.43380255054484,128.98955837380694,130.0408172607422,10670300
2025-05-30,129.7558979535844,131.00363442455802,128.58674654305585,130.31590270996094,11651300
2025-06-02,129.98186171008578,130.45344702255179,128.81271031775347,130.39450073242188,11845000
2025-06-03,130.05062698979623,131.18048584908612,129.42184157794227,130.69906616210938,14304300
2025-06-04,131.09204462424339,131.97628390192978,130.95449829101562,130.95449829101562,9986100
2025-06-05,131.2787226328097,131.56364968505628,130.24713259181252,130.7776641845703,13705000
2025-06-06,131.4653861963189,132.47733739408127,131.4457324376115,132.02540588378906,9153500
2025-06-09,131.99594610067405,132.447877656706,131.05276047579017,131.7994384765625,9976600
2025-06-10,131.91734477203536,133.70544720100727,131.8976910115291,133.30262756347656,11488000
2025-06-11,133.3321216532302,134.17705349560353,132.9685945290537,133.3714141845703,13644000
2025-06-12,133.381236675899,134.44231494392338,133.11597835246377,134.412841796875,9809500
2025-06-13,133.67598556337217,134.9237371129619,133.30263903874814,133.74476623535156,13722800
2025-06-16,134.02967392788435,134.43249358687382,132.71315674094214,133.33212280273438,14171000
2025-06-17,132.73279168872608,133.03735748820733,130.9544938101937,131.13134765625,13506000
2025-06-18,131.1411806718298,131.76996609492096,130.1685368874044,130.9053955078125,12185300
2025-06-20,131.35732832018203,131.45558213374503,130.08993807721163,130.276611328125,13744900
2025-06-23,130.36544950337728,131.0367318121384,129.29930588098742,130.46417236328125,14181600
2025-06-24,130.80966183238087,132.35952324411628,130.30621143813804,132.06336975097656,11272900
2025-06-25,131.80672525072333,132.5668340518287,131.06634897170287,132.1818389892578,11996400
2025-06-26,132.4582465285839,133.4256823902137,132.03377135372128,132.49774169921875,13177700
2025-06-27,132.5964664344788,133.39607042668854,131.9844117849524,132.21145629882812,13818500
2025-06-30,132.1818303547056,133.2183600902235,132.08312256174716,133.06040954589844,12407700
2025-07-01,132.85312182739983,135.99231003231722,132.73466644245775,134.95579528808594,21204300
2025-07-02,134.28450889438275,134.54116724165178,133.50465252880034,133.62310791015625,13720400
2025-07-03,133.81066819107352,134.1561680637348,133.43553941099083,133.7613067626953,7282700
2025-07-07,133.71195044173513,133.71195044173513,131.93504439319838,132.6359405517578,14052300
2025-07-08,132.53721724710954,134.47207384080903,132.2904251596118,133.2381134033203,19485900
2025-07-09,133.5145085186925,134.17590945203932,132.6951570470261,133.75143432617188,13963900
2025-07-10,133.77119690871928,135.864004354291,133.26774640055123,134.57081604003906,17668300
2025-07-11,134.13644032014375,134.13644032014375,132.62607394853487,133.45529174804688,14246600
2025-07-14,132.92221920980884,133.57375396978532,132.6754271094839,133.29734802246094,11095400
2025-07-15,133.49477156677975,133.73169739312718,130.7701923472553,130.89852905273438,17095600
2025-07-16,131.43158633882106,132.69516055277606,131.29338337988827,132.52734375,14142100
2025-07-17,131.5796764764845,131.96467157064592,130.58264176160375,131.01699829101562,15740900
2025-07-18,131.362497550558,131.53031435992563,129.97058658328166,130.1482696533203,13245500
2025-07-21,130.21738324248702,130.62212588912115,129.34867025712478,129.40789794921875,9468700
2025-07-22,129.6250744003781,132.09299529007535,129.6250744003781,131.81658935546875,16681900
2025-07-23,133.52437375446794,134.57078476556404,133.07028478902288,134.52142333984375,16624000
2025-07-24,134.3832220993207,135.1729446689468,133.80078136918164,134.01795959472656,11054800
2025-07-25,134.50168475014348,134.94590748534347,133.99823432531593,134.72872924804688,9539900
2025-07-28,134.3930999860529,134.63989207615973,133.1986196422186,133.5540008544922,9780300
2025-07-29,132.18184953355083,133.36646372487675,131.23417625608428,132.70504760742188,14967600
2025-07-30,133.14927296684795,133.45529274779412,131.92517878006956,132.46812438964844,11634600
2025-07-31,131.3131404341884,132.07324923164398,128.3121401623586,128.75636291503906,26441600
2025-08-01,129.0228974814356,129.7139122985678,128.19367970087697,129.4473876953125,20736200
2025-08-04,129.70406038422752,131.36251119177547,129.67444653614584,131.3032684326172,11331000
2025-08-05,130.75045851106879,131.2440427372812,130.34571583045576,130.79981994628906,14319200
2025-08-06,130.24698562541013,130.3555747390234,128.67739167108485,128.8353271484375,14342800
2025-08-07,128.1048413284909,128.56881165923048,126.31806148895143,127.35458374023438,24421900
2025-08-08,127.57174808706533,128.76622829126322,127.57174808706533,128.4898223876953,13747100
2025-08-11,128.6181640625,129.63496137130235,128.47009482786558,128.6181640625,14474000
2025-08-12,128.6675080054748,129.54608715853533,128.46021110516412,129.50660705566406,17219500
2025-08-13,130.12854248371977,131.6586414152916,129.96071060445638,131.5796661376953,15069900
2025-08-14,131.3526282467128,132.37929184419536,130.71097479553228,132.2410888671875,15464000
2025-08-15,133.74156025794005,134.8471990231599,133.44540674827414,134.4622039794922,13929600
2025-08-18,134.77810371712982,135.42963849205688,134.07722257140094,134.1463165283203,12572000
2025-08-19,134.1265629563263,135.45924629438366,134.03772141725423,135.00514221191406,13578200
2025-08-20,135.25192358899693,136.43653760139406,135.25192358899693,135.7356414794922,14607000
2025-08-21,135.44935650907203,136.6833167696339,135.18281687515304,135.28152465820312,13218900
2025-08-22,136.0318014812864,137.23614807189773,136.0318014812864,136.3970489501953,11898600
2025-08-25,136.36744062733416,136.4858960138329,134.35362374188455,134.45233154296875,10681000
2025-08-26,134.8373235360951,135.40988299610115,134.59053144452324,135.2914276123047,11397500
2025-08-27,135.23219570446557,135.9429581110737,134.9755222969167,135.2124481201172,8321700
2025-08-28,135.0742434323927,135.09399101648916,134.01796609663398,134.6793670654297,9165700
2025-08-29,134.78795522519732,135.70602959174025,134.62013841905357,135.66653442382812,9655700
2025-09-02,135.13347511031506,135.97257423475943,134.7089999491683,135.7948760986328,13325300
2025-09-03,135.35064414535833,135.9922975053472,134.4918125576517,135.15321350097656,12586000
2025-09-04,135.04462862764677,135.70602959174025,134.3338662351597,135.66653442382812,11778600
2025-09-05,135.5184688705817,136.6043600726671,135.29142436941603,136.13050842285156,14664000
2025-09-08,135.69616644949534,136.10089402043982,134.6201415125636,136.08116149902344,15753300
2025-09-09,136.28846273560447,137.18678956731415,135.95282910496368,136.81166076660156,12249600
2025-09-10,136.7326920785272,136.7326920785272,135.0545087814586,135.56784057617188,13588300
2025-09-11,136.26871905809253,138.20357574625766,136.12064982356213,137.9271697998047,16470800
2025-09-12,137.44343800540105,138.01599742618552,136.32794807074546,136.3378143310547,11345400
2025-09-15,136.48589412048338,136.76230006047555,134.90643375809853,135.17295837402344,11233800
2025-09-16,134.90643375809853,135.6270624542929,134.787963310249,135.17295837402344,12443800
2025-09-17,135.37040494743331,136.51550882186248,135.08411768158047,135.4394989013672,12501500
2025-09-18,135.43948451763993,136.16999446489723,135.13346476201627,135.70602416992188,11472900
2025-09-19,136.05154865253306,136.13050886476515,135.419746450728,135.52833557128906,11280900
2025-09-22,135.0572941955383,136.11838701128886,134.7597863043974,135.49363708496094,9732700
2025-09-23,135.12670368172266,136.2076495203546,135.01761795972786,135.80105590820312,9903000
2025-09-24,135.68206200990022,135.92005622214344,135.0275476624709,135.25563049316406,7471600
2025-09-25,134.99780065315068,135.04737269361374,132.61775256758534,133.01443481445312,14099700
2025-09-26,134.02593655190415,134.4920287208281,133.52018372540113,134.37303161621094,10071000
2025-09-29,134.5515276496843,134.83912416248737,133.61935844110766,134.7696990966797,7735700
2025-09-30,134.63086976803675,138.3397693913095,134.5416219355647,138.01251220703125,19313500
2025-10-01,138.6372741844253,142.53458076698206,138.4389406283149,142.27674865722656,23657900
2025-10-02,140.96771057963707,142.37591353774502,140.96771057963707,141.9990692138672,15176200
2025-10-03,142.3759206717335,144.92453784640767,142.36599415836815,143.6155242919922,15829200
2025-10-06,143.69485242758572,143.8535253301609,142.77259455364413,142.9213409423828,12879900
2025-10-07,142.92132504969643,143.45684225336854,142.0883151016278,143.03041076660156,12478700
2025-10-08,143.3973531710519,143.76427100128294,142.82217527411552,143.30809020996094,8925800
2025-10-09,143.57584242617807,144.04193457822078,142.7626703542794,142.99075317382812,7657000
2025-10-10,143.4072620118132,143.5361856285314,140.75947053564337,140.9280548095703,13350100
2025-10-13,140.55120722280617,141.75115013897383,140.45204801613716,140.76937866210938,8257500
2025-10-14,140.42229233268353,141.6718072292235,139.8768637593165,141.1561279296875,10044700
2025-10-15,140.8388112406423,142.05857698410284,140.1842968878077,141.3743133544922,7260600
2025-10-16,141.66191276443192,142.4453356219958,140.77931556100296,141.13632202148438,11194100
2025-10-17,140.4024683760525,142.22716130091214,140.21404620183364,142.0784149169922,8160300
2025-10-20,142.52466160473278,143.78410307169392,142.36598871575447,143.58575439453125,8435900
2025-10-21,143.84360666796218,144.4187845617755,143.1395051558465,143.92294311523438,9031800
2025-10-22,144.9939687075935,145.5096329392776,144.3295278245238,144.7460479736328,12705300
2025-10-23,144.30969894933367,145.2914553298375,144.16093743612876,144.8253631591797,7924900
2025-10-24,145.0732770390493,145.53936918771998,144.66669857198113,144.81544494628906,7007400
2025-10-27,144.87494841215303,145.231954854486,144.01218914813165,145.15261840820312,6466700
2025-10-28,145.19230242885592,145.32121092097904,143.98244803524017,144.2402801513672,8652700
2025-10-29,144.01219347723313,144.24027630972776,142.37592272761626,142.78250122070312,12425600
2025-10-30,142.76268494238147,144.24028286178205,142.57426275972153,143.099853515625,10756100
2025-10-31,141.83049668591514,143.28827180151393,141.51315088545905,143.05026245117188,10581100
2025-11-03,142.87175174909024,143.35766664855686,141.64205959957744,143.2485809326172,12279300
2025-11-04,142.57426358101543,144.27995948497787,142.29659356240586,143.89320373535156,14182200
2025-11-05,143.42711509831634,145.04354807571474,143.179194351832,144.44854736328125,13154600
2025-11-06,143.93284698959928,144.89478055626805,143.7345134477033,144.7261962890625,14395800
2025-11-07,144.62703737757118,144.9344566700801,143.51635731898915,144.92454528808594,14522900
2025-11-10,144.5774407686684,146.2038000905472,144.50803083547717,146.0550537109375,12305900
2025-11-11,146.3724030356677,149.5656232047885,146.3724030356677,149.42677307128906,12659500
2025-11-12,149.7341992778219,151.886149250935,149.46644067084335,151.54898071289062,17847500
2025-11-13,150.77546013912269,153.2348446045639,150.5969644819865,151.4696502685547,21807600
2025-11-14,150.95397068754568,151.64814568399123,149.93253852165867,150.5672149658203,15468900
2025-11-17,150.08128700644275,152.04483005061965,149.8829534520892,150.43829345703125,17516500
2025-11-18,150.487882317224,151.85640958181634,149.89286651560639,151.32089233398438,24494200
2025-11-19,151.21181096394434,151.65806526207234,150.30939098573208,151.0630645751953,17352600
2025-11-20,151.22172191716388,152.06464325314047,149.8631061349063,150.16061401367188,25278500
2025-11-21,150.52754358539178,154.41495394311076,150.44822226794324,153.3240966796875,25526100
2025-11-24,153.84969185335842,154.8612126966265,153.19517747642726,153.96868896484375,17928400
2025-11-25,154.47444480006664,157.56849051032708,154.47444480006664,157.44949340820312,17298600
2025-11-26,157.10240173339844,157.6279924549342,156.84456962928581,157.10240173339844,12398900
2025-11-28,156.88423478425617,156.93382195659012,155.85289120636034,156.33880615234375,8559700
2025-12-01,155.73387339112244,156.54706061902175,153.88934262224933,153.99842834472656,17321200
2025-12-02,153.95876904395422,154.17694049083102,152.85800042812323,153.076171875,16150300
2025-12-03,153.38359801466282,154.48436667975471,153.37368663277218,153.79019165039062,12724800
2025-12-04,153.7108523803811,153.74060165738817,152.09440438088888,152.6199951171875,13674600
2025-12-05,153.1654107804293,153.3439215592378,151.68781304125065,151.9853057861328,8868700
2025-12-08,152.0745766845342,152.1439866180057,149.9424493996134,150.1705322265625,10996000
2025-12-09,150.73581040029492,151.41014755194064,148.60369808225371,148.71278381347656,11543300
2025-12-10,149.12927735581079,150.9142944465064,148.62350939915103,150.8746337890625,15534800
2025-12-11,151.48948603584728,153.01668629344212,150.9936445476196,152.30267333984375,14703000
2025-12-12,152.4712519744513,153.27451273448406,152.13408340661445,152.77867126464844,13175500
2025-12-15,153.18524891220142,155.009941699085,153.15549963766696,154.80169677734375,14681800
2025-12-16,154.7421908412231,154.82152728791218,151.81672935450766,152.78858947753906,12491300
2025-12-17,152.94725294129768,153.49268157519518,152.39191292564954,152.5109100341797,9093300
2025-12-18,152.47124044008285,153.8893396732315,152.40181537625506,152.62991333007812,8876400
2025-12-19,152.63983112732234,154.47445055679498,152.63983112732234,153.65135192871094,8571500
2025-12-22,153.518883702614,154.7338900790913,153.17032576608474,154.6641845703125,7063700
2025-12-23,154.05667869631057,155.02270858857523,154.00688036444097,154.35545349121094,7465800
2025-12-24,154.53471432232647,155.30156610859873,154.5147919496613,155.16213989257812,3085700
2025-12-26,155.0525908245817,155.48082306409606,154.71398646827018,155.41111755371094,4439100
2025-12-29,155.4310338706344,155.84931250560192,155.04261599925312,155.17208862304688,6357300
2025-12-30,155.02271062189646,155.34139259667072,154.5645872375314,155.04261779785156,4355000
2025-12-31,154.96295697055987,155.20196464989164,154.1363532881304,154.16622924804688,4199500
2026-01-02,154.23594236301918,154.93308865230128,152.951230434294,154.87332153320312,10998000
2026-01-05,153.95708830746437,154.75381606089877,152.34372562409024,154.40524291992188,17756200
2026-01-06,154.50482986409165,157.6817718933205,154.50482986409165,157.4427490234375,17783800
2026-01-07,157.8909075067787,159.93251754803518,157.8909075067787,159.00633239746094,14505700
2026-01-08,158.49840752653878,159.84288648201715,156.96471922735876,157.47262573242188,17611000
2026-01-09,157.68178286211418,158.2793172839124,156.61615625561438,156.66595458984375,12352000
2026-01-12,156.68587366388942,156.85517583965026,155.3712706102389,156.7356719970703,12250100
2026-01-13,157.00455994406227,157.02448231714394,155.1023912135105,156.09829711914062,11756500
2026-01-14,155.96881701840672,157.3431719651729,155.83934439405414,157.2136993408203,13516800
2026-01-15,156.6659560214436,156.80538224076906,154.73389612770646,156.31739807128906,15303400
2026-01-16,155.99869568376397,156.3273464461387,155.07251051405873,155.10238647460938,11950300
2026-01-20,153.3695013125112,155.28163872609613,152.6026495509798,154.76376342773438,12775200
2026-01-21,154.56459095747388,157.86103701916355,154.5147926237526,157.612060546875,16393900
2026-01-22,157.00455809162898,158.5780912275173,156.8551782860742,157.64193725585938,10881400
2026-01-23,157.15394802448677,157.7315752478638,156.0186159499367,156.8352508544922,10191300
2026-01-26,156.72570602589215,157.68178237264678,156.2576290389616,157.45272827148438,6810400
2026-01-27,155.1621412565089,156.44685317282634,154.50483971964047,154.81356811523438,12697500
2026-01-28,153.66828432665415,154.51479522891694,152.8416806011612,153.67823791503906,11426600
2026-01-29,153.6184788073266,154.03675744470257,152.87154941280153,153.19024658203125,12167300
2026-01-30,153.48900387306665,154.29568517560392,152.66240019867297,154.10647583007812,11863900
2026-02-02,153.9471257030872,155.3712637520283,153.76785475081272,155.05258178710938,11005300
2026-02-03,154.146309650869,156.4767257442088,153.220124484151,153.46910095214844,21141900
2026-02-04,154.1761832145505,156.1381189675761,153.59855599421792,155.3911895751953,22951600
2026-02-05,154.8235266340636,156.32733896295855,154.04670610797928,154.2060546875,21421600
2026-02-06,155.40113968004835,157.15394367385912,155.2716822550997,157.06431579589844,13616200
2026-02-09,156.9248902324236,157.50250224586844,155.39118673153078,155.6800079345703,11823000
2026-02-10,156.01861791568015,156.51657085283247,154.6044333977257,154.69406127929688,11103400
2026-02-11,154.54466396358012,155.73976315188406,153.74795143313406,155.61029052734375,11738400
2026-02-12,155.57045978144893,156.77549735207606,154.84343756835472,155.36131286621094,19409100
2026-02-13,155.87918943736545,158.14985358209876,155.87918943736545,157.02447509765625,16647900
2026-02-17,157.38300955474853,158.25941161732987,156.4867003153399,156.7257080078125,14881100
2026-02-18,156.55639812782533,157.15394772225721,155.83934469303404,157.02447509765625,11886300
2026-02-19,156.5563979822196,157.07427328382445,155.55053853538945,156.61614990234375,11226900
2026-02-20,156.3572190162528,156.60619547965447,155.2318405388557,156.17796325683594,13368500
2026-02-23,156.4866991452607,158.0303411353314,156.4866991452607,157.8909149169922,17053500
2026-02-24,157.36308955155968,157.8510889249044,156.66595844415187,157.22366333007812,12887100
2026-02-25,157.22365217958372,158.5780847477688,156.97467571628732,157.18382263183594,11011500
2026-02-26,157.42284535827173,157.52242682570565,155.45094082948228,156.77549743652344,15344400
2026-02-27,156.098287449101,159.58395790287472,156.0684114894883,159.5441131591797,14250100
2026-03-02,158.53825242645377,159.1855851411726,157.3431684628021,157.88095092773438,18641400
2026-03-03,156.01862282313203,156.74562987927294,154.36541537266967,156.09829711914062,21432600
2026-03-04,156.09829979361822,156.93485712156416,155.03267316210358,156.4070281982422,12745700
2026-03-05,154.4948830909264,155.06254153700095,152.09474628755586,153.27987670898438,20476400
2026-03-06,152.15450339775504,152.3636503248002,150.33199376268598,152.0748291015625,18174000
2026-03-09,151.15859093789777,153.9172544382579,150.51125820432938,153.62843322753906,18675700
2026-03-10,153.77783087318087,153.90728830433338,152.38355352071312,152.52297973632812,17247500
2026-03-11,152.2142438625119,152.5329410232913,151.31793469137457,152.22421264648438,12503800
2026-03-12,151.32789184743677,151.86568951985439,149.41575442662193,149.54522705078125,15670500
2026-03-13,150.42160957996512,151.67646064893157,149.05722345837916,149.17672729492188,15129300
2026-03-16,150.13280883791197,151.10879232862237,149.7643285314465,150.39173889160156,10896600
2026-03-17,150.60089216216744,151.2283177451074,148.92776233976687,149.02735900878906,11938600
2026-03-18,148.11111542360422,148.4397661692212,146.4081097774648,146.53758239746094,15565400
2026-03-19,146.53759453997517,147.48370211230892,145.7010372252581,146.009765625,16913000
2026-03-20,145.88028627203522,146.41808394694147,144.06774550700433,144.73500061035156,16582200
2026-03-23,146.55999755859375,146.77000427246094,144.60000610351562,144.77000427246094,21815400
2026-03-24,143.9499969482422,145.3000030517578,143.3800048828125,144.7899932861328,24230900
2026-03-25,145.69000244140625,146.69000244140625,145.35000610351562,146.24000549316406,17743300
2026-03-26,145.75,146.91000366210938,145.6300048828125,145.74000549316406,13321000
2026-03-27,145.72000122070312,145.8000030517578,143.07000732421875,143.25999450683594,12932200
2026-03-30,144.3000030517578,144.6300048828125,143.42999267578125,143.82000732421875,14799700
2026-03-31,144.80999755859375,146.75,144.60000610351562,146.61000061035156,17866000
2026-04-01,147.22000122070312,148.75999450683594,146.9499969482422,147.72999572753906,16899200
2026-04-02,146.92999267578125,148.36000061035156,146.27000427246094,146.80999755859375,11087900
2026-04-06,146.27999877929688,147.13999938964844,145.75999450683594,146.27999877929688,7272600
2026-04-07,146.91000366210938,146.91000366210938,144.8800048828125,146.57000732421875,10263400
2026-04-08,148.1999969482422,149.6999969482422,147.5,149.6699981689453,8130700
2026-04-09,148.8300018310547,150.22000122070312,148.3000030517578,149.3300018310547,6406400
2026-04-10,149.77999877929688,149.83999633789062,147.11000061035156,147.30999755859375,6217800
2026-04-13,146.8800048828125,148.0500030517578,146.24000549316406,147.97000122070312,6182800
2026-04-14,147.3800048828125,149.60000610351562,147.24000549316406,148.8300018310547,7722300
2026-04-15,148.86000061035156,149.2100067138672,146.88999938964844,147.77000427246094,6669200
2026-04-16,147.19000244140625,148.1999969482422,146.2899932861328,146.61000061035156,9072300
2026-04-17,147.3699951171875,149.1199951171875,147.36000061035156,148.8000030517578,8338100
2026-04-20,148.4499969482422,148.74000549316406,147.14999389648438,147.4199981689453,6325700
2026-04-21,148.2899932861328,148.55999755859375,145.8800048828125,145.9199981689453,8735300
2026-04-22,146.50999450683594,147.5800018310547,146.00999450683594,146.3800048828125,8316900
2026-04-23,146.1999969482422,146.77000427246094,145.16000366210938,146.24000549316406,7612000
2026-04-24,145.24000549316406,145.52999877929688,143.67999267578125,144.17999267578125,7969700
2026-04-27,143.67999267578125,145.2100067138672,143.4199981689453,143.4600067138672,6571900
2026-04-28,144.57000732421875,144.86000061035156,143.27999877929688,143.83999633789062,8612400
2026-04-29,142.25999450683594,143.25,141.97000122070312,142.83999633789062,11885500
2026-04-30,143.67999267578125,146.2899932861328,143.66000366210938,145.99000549316406,12587800
2026-05-01,146.2899932861328,146.61000061035156,145.14999389648438,145.16000366210938,8865800
2026-05-04,144.55999755859375,145.2100067138672,144.32000732421875,144.72999572753906,10885900
2026-05-05,145.27999877929688,145.66000366210938,144.4199981689453,145.3000030517578,7174900
2026-05-06,145.36000061035156,146.14999389648438,144.89999389648438,145.39999389648438,10613500
2026-05-07,145.17999267578125,145.83999633789062,144.27000427246094,144.72000122070312,7608000
2026-05-08,144.58999633789062,145.07000732421875,143.17999267578125,143.49000549316406,10165400
2026-05-11,143.75,145.02000427246094,142.6699981689453,143.0399932861328,9255700
2026-05-12,143.80999755859375,146.63999938964844,143.19000244140625,145.85000610351562,11897200
2026-05-13,145.32000732421875,146.97999572753906,145.1300048828125,146.7100067138672,15841800
2026-05-14,146.85000610351562,147.39999389648438,145.94000244140625,146.6300048828125,7763800
2026-05-15,146.75999450683594,147.16000366210938,144.88999938964844,145.10000610351562,9039900
2026-05-18,144.5,145.7899932861328,144.1199951171875,145.72000122070312,7949200
2026-05-19,145.6199951171875,148.07000732421875,144.85000610351562,147.32000732421875,12388200
2026-05-20,147.5399932861328,148.02000427246094,146.2899932861328,147.1300048828125,10527900
2026-05-21,146.89999389648438,148.3000030517578,145.83999633789062,148.14999389648438,7157000
2026-05-22,149.08999633789062,150.32000732421875,149.0,149.88999938964844,6915200
2026-05-26,149.9499969482422,150.3000030517578,148.44000244140625,148.50999450683594,6590400
2026-05-27,148.69000244140625,150.1999969482422,148.27999877929688,148.7899932861328,10062500
2026-05-28,149.14999389648438,151.35000610351562,149.11000061035156,150.8800048828125,10397400
2026-05-29,150.85000610351562,151.0399932861328,149.10000610351562,149.47000122070312,13195800
2026-06-01,148.52000427246094,148.8800048828125,147.25999450683594,147.83999633789062,12582900
2026-06-02,146.75,147.27000427246094,145.30999755859375,146.39999389648438,12024300
2026-06-03,146.16000366210938,148.0500030517578,146.07000732421875,147.5500030517578,9836000
2026-06-04,150.3800048828125,152.5399932861328,150.2899932861328,152.0800018310547,14051800
2026-06-05,153.3800048828125,154.6999969482422,152.9199981689453,153.00999450683594,20723000
2026-06-08,153.24000549316406,154.47000122070312,152.41000366210938,152.64999389648438,10639500
2026-06-09,153.47999572753906,154.97999572753906,153.17999267578125,154.57000732421875,13125500
2026-06-10,154.9600067138672,155.1300048828125,152.82000732421875,152.85000610351562,11712200
2026-06-11,153.4600067138672,155.16000366210938,152.86000061035156,154.08999633789062,10548800
2026-06-12,154.97000122070312,155.16000366210938,153.3699951171875,153.80999755859375,9111000
2026-06-15,153.7100067138672,153.8800048828125,151.77000427246094,152.88999938964844,9525300
2026-06-16,153.60000610351562,153.72000122070312,151.72000122070312,152.94000244140625,8630000
2026-06-17,152.0500030517578,152.57000732421875,149.97000122070312,150.7100067138672,10991400
2026-06-18,151.27000427246094,151.27000427246094,148.7899932861328,149.39999389648438,10879300
